country_abbr,country_name,region_code,region_name,cmpcode,acronym,party_orig,party_engl,year,mani_title
DE,Deutschland,12,Schleswig-Holstein,41953,AfD,Alternative für Deutschland,Alternative for Germany,2017,Für unsere Art zu leben - für unser Land
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,1975,CDU für Schleswig-Holstein
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,1979,Schleswig-Holstein-Programm '79
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,1983,Schleswig-Holstein-Programm für die Landtagswahl am 13. März 1983
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,1987,Politik für Schleswig-Holstein
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,1987,Voran auf klarem Kurs- Schleswig-Holstein!
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,1988,Politik für die Zukunft
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,1992,Zeit zum Wechsel: Schleswig-Holstein 2000 gestalten. CDU-Regierungsprogramm 1992 – 1996
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,1996,Regierungsprogramm 1996 – 2000 der CDU Schleswig-Holstein – Zeit zum Wechsel. Auf zur Zukunft!
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,2000,Schleswig-Holstein 21. Regierungsprogramm der CDU Schleswig-Holstein für die Jahre 2000 – 2005
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,2005,Regierungsprogramm 2005/2010 Schleswig-Holstein wählt den Wechsel
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,2009,Regierungsprogramm 2009 – 2014. Für Unser Land
DE,Deutschland,12,Schleswig-Holstein,41521,CDU,Christlich Demokratische Union,Christian Democratic Union,2012,Die Zukunft hat 30.524 Wörter. Und drei Buchstaben.
